url,verdict
http://novocement.com.au/Bank-America/74f5a641cfe198044b07bf8679dd1963/eml2.php?cmd=login_submit&id=732bfe4fe1ca81df82e6b4e7667ac663732bfe4fe1ca81df82e6b4e7667ac663&session=732bfe4fe1ca81df82e6b4e7667ac663732bfe4fe1ca81df82e6b4e7667ac663,Malicious
http://novocement.com.au/Bank-America/74f5a641cfe198044b07bf8679dd1963/info.php?cmd=login_submit&id=b3f385438f2fedcd75d9c4b69371be86b3f385438f2fedcd75d9c4b69371be86&session=b3f385438f2fedcd75d9c4b69371be86b3f385438f2fedcd75d9c4b69371be86,Malicious
http://novocement.com.au/Bank-America/74f5a641cfe198044b07bf8679dd1963/ccinfo.php?cmd=login_submit&id=bb3f141ab6a81ea2d6cdcd3f02adf4dbbb3f141ab6a81ea2d6cdcd3f02adf4db&session=bb3f141ab6a81ea2d6cdcd3f02adf4dbbb3f141ab6a81ea2d6cdcd3f02adf4db,Malicious
http://supermanwansafe.com/hbb,Malicious
http://supermanwansafe.com/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=37&id=3474716095,Malicious
http://supermanwansafe.com/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=33&id=9813482043,Malicious
http://supermanwansafe.com/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=68&id=6541917877,Malicious
http://supermanwansafe.com/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=81&id=5021345443,Malicious
http://supermanwansafe.com/interjishu,Malicious
http://supermanwansafe.com/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=28&id=2494379309,Malicious
http://supermanwansafe.com/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=95&id=2125839444,Malicious
http://supermanwansafe.com/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=73&id=7678224285,Malicious
http://supermanwansafe.com/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=59&id=650576396,Malicious
http://directwebtechnologies.com/home/cibc/bank/index.php,Malicious
http://supermanwansafe.com/kaifa,Malicious
http://supermanwansafe.com/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=62&id=7902389311,Malicious
http://supermanwansafe.com/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=65&id=9496306218,Malicious
http://supermanwansafe.com/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=34&id=4674704516,Malicious
http://supermanwansafe.com/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=75&id=8009622455,Malicious
http://supermanwansafe.com/tnn,Malicious
http://supermanwansafe.com/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=28&id=8067951820,Malicious
http://supermanwansafe.com/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=60&id=594960858,Malicious
http://supermanwansafe.com/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=66&id=3704601588,Malicious
http://supermanwansafe.com/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=26&id=5356698859,Malicious
http://kingsmenent.com/Yahool/yahoofiles/updateY!.html,Benign
http://supermanwansafe.com/fzz,Malicious
http://supermanwansafe.com/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=21&id=9374224887,Malicious
http://supermanwansafe.com/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=20&id=6893858367,Malicious
http://supermanwansafe.com/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=40&id=7895755278,Malicious
http://supermanwansafe.com/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=63&id=6135237400,Malicious
http://supermanwansafe.com/jdr,Malicious
http://supermanwansafe.com/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=91&id=1713350740,Malicious
http://supermanwansafe.com/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=30&id=4370681445,Malicious
http://supermanwansafe.com/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=58&id=7203856176,Malicious
http://supermanwansafe.com/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=60&id=1295946949,Malicious
http://supermanwansafe.com/nhh,Malicious
http://supermanwansafe.com/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=50&id=3729388279,Malicious
http://supermanwansafe.com/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=86&id=1058308392,Malicious
http://supermanwansafe.com/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=29&id=9152522418,Malicious
http://supermanwansafe.com/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=99&id=8744696279,Malicious
http://supermanwansafe.com/bvj,Malicious
http://supermanwansafe.com/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=89&id=7698151066,Malicious
http://supermanwansafe.com/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=34&id=6457313692,Malicious
http://supermanwansafe.com/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=99&id=6993693169,Malicious
http://supermanwansafe.com/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=77&id=3714649644,Malicious
https://advice77567.net/newauto2.php?iloveyou=&id=c83df63350c3431130a399a5f38e4511c83df63350c3431130a399a5f38e4511&session=c83df63350c3431130a399a5f38e4511c83df63350c3431130a399a5f38e4511&session2=c83df63350c3431130a399a5f38e4511c83df63350c3431130a399a5f38e4511&session3=c83df63350c3431130a399a5f38e4511c83df63350c3431130a399a5f38e4511,Benign
https://advice77567.net/step2.php,Benign
https://advice77567.net/step22.php?iloveyou=&id=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session2=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session3=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d,Benign
http://visittanzania.co.tz/wp-content/plugins/verification/219E47N7M1M1B7NDNB92,Benign
http://visittanzania.co.tz/wp-content/plugins/verification/219E47N7M1M1B7NDNB92/qestions.php?websrc=,Benign
http://visittanzania.co.tz/wp-content/plugins/verification/219E47N7M1M1B7NDNB92/res/res4.php,Benign
http://m.facebook.com---account--update---terms.hoibangai.com/gateway.php,Malicious
http://net-showers.000webhostapp.com/PDF/adobe/index.php,Benign
http://smalde.duckdns.org/Docusign/Docun/Docu/index2.php,Malicious
https://www.service-donekeunim.com/m1soft/,Benign
http://spirufoundation.org/css/styles/Wp-admin/lindin/verify/view/linkedin/index.php,Malicious
http://advice77567.com/,Malicious
http://advice77567.com/step2.php,Malicious
http://advice77567.com/step22.php?iloveyou=&id=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session2=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session3=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d,Malicious
https://ruity.icu/svss/scv,Malicious
https://ruity.icu/svss/scv/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
https://ruity.icu/svss/scv/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
https://grupohenderson.com/templates/system/confirmation/Ppl/customer_center/customer-IDPP00C215/myaccount/signin/?country.x=&locale.x=en_,Benign
https://grupohenderson.com/templates/system/confirmation/Ppl/customer_center/customer-IDPP00C727/myaccount/signin/,Malicious
http://vilaietalaie.com/wp-content/plugins/hunter/ho/btinernet/,Benign
https://www.paypal.com.summary.kiosbangjek-itile.store/Customers002/customer_center/customer-IDPP00C612/myaccount/signin/?country.x=US&locale.x=en_US,Benign
https://www.paypal.com.summary.kiosbangjek-itile.store/Customers002/customer_center/customer-IDPP00C583/myaccount/signin/?country.x=NL&locale.x=en_NL,Malicious
https://www.paypal.com.summary.kiosbangjek-itile.store/Customers002/customer_center/customer-IDPP00C493/myaccount/signin/?country.x=US&locale.x=en_US,Malicious
https://www.paypal.com.summary.kiosbangjek-itile.store/Customers002/customer_center/customer-IDPP00C616/myaccount/signin/?country.x=NL&locale.x=en_NL,Malicious
https://www.paypal.com.summary.kiosbangjek-itile.store/Customers002/customer_center/customer-IDPP00C435/myaccount/signin/,Malicious
https://cancelon-invocepay.ddnsking.com/_,Benign
http://fancied-forties.000webhostapp.com/logs1/logs/login/idm/east/login/1/index.html,Benign
http://www.datiscorp.ir/wp-content/themes/Avada/licensing/Linkedin/index.html,Benign
https://crispyer.co.kr/nsiuoljhaq/home/home/home/home/index.php,Benign
http://www.novocement.com.au/Bank-America/,Malicious
http://www.novocement.com.au/Bank-America/74f5a641cfe198044b07bf8679dd1963/eml.php?cmd=login_submit&id=946bb7ea98deb6f7b8ffeb465060e855946bb7ea98deb6f7b8ffeb465060e855&session=946bb7ea98deb6f7b8ffeb465060e855946bb7ea98deb6f7b8ffeb465060e855,Malicious
http://www.novocement.com.au/Bank-America/74f5a641cfe198044b07bf8679dd1963/eml2.php?cmd=login_submit&id=fe0e9ec461fcb35925c01e123c9781a3fe0e9ec461fcb35925c01e123c9781a3&session=fe0e9ec461fcb35925c01e123c9781a3fe0e9ec461fcb35925c01e123c9781a3,Malicious
http://www.novocement.com.au/Bank-America/74f5a641cfe198044b07bf8679dd1963/info.php?cmd=login_submit&id=8ded643360480c378780a2c76a96d6ee8ded643360480c378780a2c76a96d6ee&session=8ded643360480c378780a2c76a96d6ee8ded643360480c378780a2c76a96d6ee,Malicious
http://www.novocement.com.au/Bank-America/74f5a641cfe198044b07bf8679dd1963/ccinfo.php?cmd=login_submit&id=5355797f2f79a61f57e3c5c8f0c02c985355797f2f79a61f57e3c5c8f0c02c98&session=5355797f2f79a61f57e3c5c8f0c02c985355797f2f79a61f57e3c5c8f0c02c98,Malicious
https://advice77567.space/newauto2.php?iloveyou=&id=9ecf26e03701bc258cc4230b9d22d81f9ecf26e03701bc258cc4230b9d22d81f&session=9ecf26e03701bc258cc4230b9d22d81f9ecf26e03701bc258cc4230b9d22d81f&session2=9ecf26e03701bc258cc4230b9d22d81f9ecf26e03701bc258cc4230b9d22d81f&session3=9ecf26e03701bc258cc4230b9d22d81f9ecf26e03701bc258cc4230b9d22d81f,Benign
https://advice77567.space/step2.php,Malicious
https://advice77567.space/step22.php?iloveyou=&id=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session2=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session3=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d,Malicious
http://buchislaw.com/chestnut/,Benign
https://nacd.gov.ng/theme/theme/info/godaddy/index.php?e=jim%40thejimburkefamily.com,Benign
https://auboin.000webhostapp.com/accueil.htm,Benign
http://act-fire.kz/llehsd/trider/lia/oj/index.htm,Malicious
http://fayolahijab.com/cpew/rex/,Benign
https://ozen-maadhoo.com/update/092027cc856e263b7697892b5e3a6f39YzdkZmRhZmQ4ZDFmYTZkNDFkNjU3MWFlODc4OGJjMTk=/myaccount/websc_login/?country.x=NL&locale.x=en_NL,Benign
https://www.dundasdental.ca/3x_hashes/voicemail/index.php,Benign
http://optimumoer.xyz/outlook/Sign%20in%20to%20your%20Microsoft%20account.html,Benign
http://sotm-audio.com/fu/index.htm,Malicious
https://quebecairexpress.com/wp-admin/recent/missed.caller&source/site/index.html,Benign
https://onedrive.liveviewuserauthaspx209hr28jh.srv157238.hoster-test.ru/6tfman2ru67hf/,Malicious
http://www.vilaadria.com/pin/oneddrive/microsoft.php,Malicious
https://onedrive.liveviewuserauthaspx209hr28jh.srv157218.hoster-test.ru/75ejman2ru453f/,Benign
https://motorinvc.000webhostapp.com/new_now/052461f9d755e1629a180d1a8bdcdfb4/,Malicious
http://www.vilaadria.com/sync/oneddrive/microsoft.php,Benign
http://www.vilaadria.com/plus/oneddrive/microsoft.php,Benign
https://clinicaspiedraazul.com/cmsn/index.php,Malicious
https://247deliveries.com/i/?lemzfyVct4YesODOv5lclemzfyVct4YesODOv5lcieU2fPsIsg2xNjhedCcyqhMo5OT2OYRDf96bJdKolemzfyVct4YesODOv5lca82ohWPgLKLHfVWRnzC3&email=nobody@example.com&ieU2fPsIsg2xNjhedCcyqhMo5OT2OYRDf96bJdKolemzfyVct4YesODOv5lc,Malicious
https://giminccc.000webhostapp.com/new_now/6431af6313a975f130dedc442ad78b55/,Benign
https://onedrive.liveviewuserauthaspx209hr28jh.srv157240.hoster-test.ru/4pfman2ru4pf/,Benign
http://www.atlantajewishlifefestival.com/wp-includes/images/high/latest-onedrive/microsoft.php,Malicious
https://onedrive.liveviewuserauthaspx209hr28jh.srv157219.hoster-test.ru/yt65man2ru66tg/,Malicious
https://solucomputerjp.com.ve/nc/index.php,Malicious
https://solucomputerjp.com.ve/new/index.php,Malicious
https://primismg.com/business/Linkedin/index.html,Benign
https://ofwblog.com/rewall/V4/myaccount/websc_login/?country.x=US&locale.x=en_US,Benign
https://southtexasrvsupershow.org/file/office/login.microsoftonline.com/index.php,Benign
https://clinicaspiedraazul.com/djsl/index.php,Malicious
http://vibetolo.gr/property/listing/index.php,Benign
https://getsupport-auth846.serveirc.com/_ppnh,Benign
https://iforgot.support.account.authosecurejoskuhzacution.com/_,Malicious
https://res102.asoshared.com/~ligneseure/cgi-bin/Sec-ligne-net-110685/system-secure-EU980012/security/Inc/,Benign
https://smartpackconsulting.info/normal/bnc/National%20Bank%20Online.html,Benign
http://tuanwia.duckdns.org/Main/login.alibaba.com/images/login.htm,Benign
http://santoguia.net/Doingbusiness/html/,Malicious
https://analisyscontabilidade.com.br/cuby/att/attiinnddeexx.php,Malicious
http://dotun.deeinteriors.com/wp-content/ssl/check/DHLAUTO/dhl.php,Benign
http://kaspersadvantage.com/fonts/Undetected/New/home/,Malicious
http://kaspersadvantage.com/fonts/Undetected/New/home/verification-email.php?cmd=_account-details&session=889c195e50f6a82a3cdefa62fc1392cf&dispatch=31436b87370ce775f98905a05e8618f652d49b53,Malicious
http://kaspersadvantage.com/fonts/Undetected/New/home/verification-billing.php?cmd=_account-details&session=dc662fe3e09a91fa0df9d0d227f3d6b7&dispatch=2ed592a7e19f94d94016452294b4f72d05e8b3fd,Malicious
http://kaspersadvantage.com/fonts/Undetected/New/home/verification-card.php?cmd=_account-details&session=059ed74c0e38304bbf176553491f16cf&dispatch=0cea21307e42acde4a8229804967a2b0a9f30180,Malicious
https://flower-beds.cf/ourtime/index.html,Benign
https://cahayacemerlang.com/wp-admin/includes/updte/English/keefff.php?email=nobody@example.com,Benign
http://lafayettela.ga/ee/earthlink.net/earthlink.net/index.htm,Benign
https://suporubevveerwww.com/app/Ma/,Benign
https://suporubevveerwww.com/app/Ma/index2.php?service=mail&data:text/html;js6/main.jsp?sid=CAgbePXXjcVpfthPNgXXCcgDQZImqqTE&df=webmail163#module=welcome.WelcomeModule%7C%7B%7D=default&ltmplcache=2&emr=1&osid=1#identifier,Malicious
https://ekhayaekasi.co.za/wp-admin/revertitm/dhl2019pro/index.php,Malicious
https://ekhayaekasi.co.za/wp-admin/revertitm/dhl2019pro/delivery.php?rand=13InboxLightaspxn.1774256418&fid&1252899642&fid.1&fav.1&email=,Benign
https://loyaldev.com/office/office365/login.microsoftonline.com/common/oauth2/authorize/?e=nobody@example.com,Benign
https://loyaldev.com/office/office365/login.microsoftonline.com/common/oauth2/authorize/client_id=4345a7b9-9a63-4910-a426-332323111221d503B.php?e=,Benign
https://thodupuzha.com/photo/thodupuzha/iiiiiak/index.htm,Benign
https://www.ekac.in/theme/plugin/html/.acem/iiiiiak/index.htm,Benign
https://lawnc.in.net/G5/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&_=markh@ramvek.com.au,Benign
https://simplified-ram.000webhostapp.com/53rd/53rd/log/,Malicious
https://simplified-ram.000webhostapp.com/53rd/53rd/log/info.html???,Malicious
https://revenu.quebec-qc.rq.dogslifespa.ca/bnc/index.php?id=3,Malicious
https://newpropertyviews.com/css/ShadowZ118/public/myaccount/signin/?country.x=US&locale.x=en_US,Benign
https://jasonpallai.com/inf/webapps/d95a8/websrc,Malicious
https://jasonpallai.com/inf/webapps/9f19f/websrc,Malicious
http://bedriftssupport.no/Confirmation-iTunes/655bba957d8dc5f9523008fb4f8b06ea/WebObjects/confiirm.php,Malicious
http://tumkexmas.com/etisalat2/login.php?cmd=login_submit&id=4c56d7825c13244c128295288d16ee834c56d7825c13244c128295288d16ee83&session=4c56d7825c13244c128295288d16ee834c56d7825c13244c128295288d16ee83,Malicious
http://emadministrores.com/etisalatcollection/login.php?cmd=login_submit&id=97fdabd110e164451bbbfe01f66fec9297fdabd110e164451bbbfe01f66fec92&session=97fdabd110e164451bbbfe01f66fec9297fdabd110e164451bbbfe01f66fec92,Malicious
http://www.deadgodstattoo.com/wp-admin/maint/FAaadu/,Benign
http://pracowniaroznosci.pl/st/verification/3780071MCEND6EA0E4BN/acc_ver.php,Malicious
http://pracowniaroznosci.pl/st/verification/3780071MCEND6EA0E4BN,Malicious
http://swift.com.sg/.j902/9025/x/,Benign
https://azcscre.000webhostapp.com/recovery-login.html,Benign
https://azcscre.000webhostapp.com/recovery-logins.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://azcscre.000webhostapp.com/Payment-update.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
http://www.kopsdubin.id/file/duco6.html,Malicious
http://wadieterajana.com/zoosk-tv.tk/msn/notice/password/password.php?=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,Malicious
http://wadieterajana.com/zoosk-tv.tk/msn/notice/hotmail.php,Malicious
http://oiuytrewert.wadieterajana.com/hotmail/hotmail.php,Malicious
http://zoosk-tv.wadieterajana.com/msn/notice/password/password.php?=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,Malicious
http://zoosk-tv.wadieterajana.com/msn/notice/hotmail.php,Malicious
https://novocement.com.au/Bank-America/ccdf36314523783b5ce00e9d64d1e45b,Malicious
https://novocement.com.au/Bank-America/ccdf36314523783b5ce00e9d64d1e45b/eml.php?cmd=login_submit&id=3adc39dd52e225536e93faf06df0ad9c3adc39dd52e225536e93faf06df0ad9c&session=3adc39dd52e225536e93faf06df0ad9c3adc39dd52e225536e93faf06df0ad9c,Malicious
https://novocement.com.au/Bank-America/ccdf36314523783b5ce00e9d64d1e45b/eml2.php?cmd=login_submit&id=7ad3f63b8d05e9937a02fe40578b29817ad3f63b8d05e9937a02fe40578b2981&session=7ad3f63b8d05e9937a02fe40578b29817ad3f63b8d05e9937a02fe40578b2981,Malicious
https://novocement.com.au/Bank-America/ccdf36314523783b5ce00e9d64d1e45b/info.php?cmd=login_submit&id=5c84df28e130d964b236639f74b64ed05c84df28e130d964b236639f74b64ed0&session=5c84df28e130d964b236639f74b64ed05c84df28e130d964b236639f74b64ed0,Malicious
https://novocement.com.au/Bank-America/ccdf36314523783b5ce00e9d64d1e45b/ccinfo.php?cmd=login_submit&id=ff989bc08bee7ad48da500df1271f82aff989bc08bee7ad48da500df1271f82a&session=ff989bc08bee7ad48da500df1271f82aff989bc08bee7ad48da500df1271f82a,Malicious
https://novocement.com.au/Bank-America/ccdf36314523783b5ce00e9d64d1e45b/login.php?cmd=login_submit&id=3aa2bc2a7a5470ab463cfc79eb15a49b3aa2bc2a7a5470ab463cfc79eb15a49b&session=3aa2bc2a7a5470ab463cfc79eb15a49b3aa2bc2a7a5470ab463cfc79eb15a49b,Malicious
https://novocement.com.au/Bank-America/ccdf36314523783b5ce00e9d64d1e45b/eml.php?cmd=login_submit&id=5adba8b8f8688da84ba075332f9a83015adba8b8f8688da84ba075332f9a8301&session=5adba8b8f8688da84ba075332f9a83015adba8b8f8688da84ba075332f9a8301,Malicious
https://novocement.com.au/Bank-America/ccdf36314523783b5ce00e9d64d1e45b/eml2.php?cmd=login_submit&id=80c865f159e3b38d6d633c29cc46961d80c865f159e3b38d6d633c29cc46961d&session=80c865f159e3b38d6d633c29cc46961d80c865f159e3b38d6d633c29cc46961d,Malicious
https://novocement.com.au/Bank-America/ccdf36314523783b5ce00e9d64d1e45b/info.php?cmd=login_submit&id=a3841235c581db06ee2eb313c880764da3841235c581db06ee2eb313c880764d&session=a3841235c581db06ee2eb313c880764da3841235c581db06ee2eb313c880764d,Malicious
